09:56:45.665 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../constants","from":"src\\components\\room\\furniture\\Nightstand.tsx","resolved":"src\\components\\room\\constants.ts"}
09:56:45.665 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../layout","from":"src\\components\\room\\furniture\\Nightstand.tsx","resolved":"src\\components\\room\\layout.ts"}
09:56:45.665 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../materials","from":"src\\components\\room\\furniture\\Nightstand.tsx","resolved":"src\\components\\room\\materials.ts"}
09:56:45.666 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"@/components/canvas/DayNightContext","from":"src\\components\\room\\furniture\\Nightstand.tsx","resolved":"src\\components\\canvas\\DayNightContext.tsx"}
09:56:45.680 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Trashcan.tsx","specifier":"../layout","names":["POS","SIZE"],"hasNamespace":false,"hasDefault":false}
09:56:45.680 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Trashcan.tsx","specifier":"../AnimatedWrapper","names":["SceneItem"],"hasNamespace":false,"hasDefault":false}
09:56:45.680 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Trashcan.tsx","specifier":"../constants","names":["DELAY"],"hasNamespace":false,"hasDefault":false}
09:56:45.680 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"Trashcan.tsx","specifier":"../materials","names":["MAT"],"hasNamespace":false,"hasDefault":false}
09:56:45.681 [DEBUG] [importResolver  ] import 추출 완료  {"file":"Trashcan.tsx","total":4}
09:56:45.684 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../layout","from":"src\\components\\room\\furniture\\Trashcan.tsx","resolved":"src\\components\\room\\layout.ts"}
09:56:45.685 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../AnimatedWrapper","from":"src\\components\\room\\furniture\\Trashcan.tsx","resolved":"src\\components\\room\\AnimatedWrapper.tsx"}
09:56:45.685 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../constants","from":"src\\components\\room\\furniture\\Trashcan.tsx","resolved":"src\\components\\room\\constants.ts"}
09:56:45.685 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../materials","from":"src\\components\\room\\furniture\\Trashcan.tsx","resolved":"src\\components\\room\\materials.ts"}
09:56:45.704 [DEBUG] [importResolver  ] import 추출 완료  {"file":"constants.ts","total":0}
09:56:45.713 [DEBUG] [importResolver  ] import 추출 완료  {"file":"materials.ts","total":0}
09:56:45.733 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../AnimatedWrapper","names":["HoverLift"],"hasNamespace":false,"hasDefault":false}
09:56:45.733 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../constants","names":["DELAY"],"hasNamespace":false,"hasDefault":false}
09:56:45.733 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../layout","names":["POS","SIZE"],"hasNamespace":false,"hasDefault":false}
09:56:45.733 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../materials","names":["MAT"],"hasNamespace":false,"hasDefault":false}
09:56:45.733 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"./catTextures","names":["CAT_FRAME_META","CAT_URLS"],"hasNamespace":false,"hasDefault":false}
09:56:45.733 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../AnimatedWrapper","names":["AppearGroup"],"hasNamespace":false,"hasDefault":false}
09:56:45.733 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"../constants","names":["WALL_HALF","ROOM"],"hasNamespace":false,"hasDefault":false}
09:56:45.733 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"CatFrames.tsx","specifier":"@react-three/drei","names":["useTexture"],"hasNamespace":false,"hasDefault":false}
09:56:45.734 [DEBUG] [importResolver  ] import 추출 완료  {"file":"CatFrames.tsx","total":8}
09:56:45.738 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../AnimatedWrapper","from":"src\\components\\room\\decorations\\CatFrames.tsx","resolved":"src\\components\\room\\AnimatedWrapper.tsx"}
09:56:45.738 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../constants","from":"src\\components\\room\\decorations\\CatFrames.tsx","resolved":"src\\components\\room\\constants.ts"}
09:56:45.738 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../layout","from":"src\\components\\room\\decorations\\CatFrames.tsx","resolved":"src\\components\\room\\layout.ts"}
09:56:45.738 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../materials","from":"src\\components\\room\\decorations\\CatFrames.tsx","resolved":"src\\components\\room\\materials.ts"}
09:56:45.738 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"./catTextures","from":"src\\components\\room\\decorations\\CatFrames.tsx","resolved":"src\\components\\room\\decorations\\catTextures.ts"}
09:56:45.738 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../AnimatedWrapper","from":"src\\components\\room\\decorations\\CatFrames.tsx","resolved":"src\\components\\room\\AnimatedWrapper.tsx"}
09:56:45.738 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../constants","from":"src\\components\\room\\decorations\\CatFrames.tsx","resolved":"src\\components\\room\\constants.ts"}
09:56:45.739 [DEBUG] [importResolver  ] node_modules resolve - 스킵  {"importPath":"@react-three/drei"}
09:56:45.758 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:45.758 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"../materials","names":["MAT"],"hasNamespace":false,"hasDefault":false}
09:56:45.758 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"react","names":["useRef"],"hasNamespace":false,"hasDefault":false}
09:56:45.758 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"../AnimatedWrapper","names":["HoverLift"],"hasNamespace":false,"hasDefault":false}
09:56:45.758 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"../constants","names":["COLOR"],"hasNamespace":false,"hasDefault":false}
09:56:45.758 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"../layout","names":["SIZE"],"hasNamespace":false,"hasDefault":false}
09:56:45.758 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"IconFrames.tsx","specifier":"./iconTextures","names":["ICON_META","getIconTexture"],"hasNamespace":false,"hasDefault":false}
09:56:45.759 [DEBUG] [importResolver  ] import 추출 완료  {"file":"IconFrames.tsx","total":7}
09:56:45.762 [DEBUG] [importResolver  ] node_modules resolve - 스킵  {"importPath":"three"}
09:56:45.762 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../materials","from":"src\\components\\room\\decorations\\IconFrames.tsx","resolved":"src\\components\\room\\materials.ts"}
09:56:45.763 [DEBUG] [importResolver  ] node_modules resolve - 스킵  {"importPath":"react"}
09:56:45.763 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../AnimatedWrapper","from":"src\\components\\room\\decorations\\IconFrames.tsx","resolved":"src\\components\\room\\AnimatedWrapper.tsx"}
09:56:45.763 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../constants","from":"src\\components\\room\\decorations\\IconFrames.tsx","resolved":"src\\components\\room\\constants.ts"}
09:56:45.764 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../layout","from":"src\\components\\room\\decorations\\IconFrames.tsx","resolved":"src\\components\\room\\layout.ts"}
09:56:45.764 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"./iconTextures","from":"src\\components\\room\\decorations\\IconFrames.tsx","resolved":"src\\components\\room\\decorations\\iconTextures.ts"}
09:56:45.787 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"react","names":["useRef"],"hasNamespace":false,"hasDefault":false}
09:56:45.787 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"@react-three/fiber","names":["useFrame"],"hasNamespace":false,"hasDefault":false}
09:56:45.787 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:45.787 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"../AnimatedWrapper","names":[],"hasNamespace":false,"hasDefault":true}
09:56:45.787 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"../materials","names":["MAT"],"hasNamespace":false,"hasDefault":false}
09:56:45.787 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"../constants","names":["COLOR","DELAY"],"hasNamespace":false,"hasDefault":false}
09:56:45.787 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"WallClock.tsx","specifier":"../layout","names":["SIZE"],"hasNamespace":false,"hasDefault":false}
09:56:45.789 [DEBUG] [importResolver  ] import 추출 완료  {"file":"WallClock.tsx","total":7}
09:56:45.794 [DEBUG] [importResolver  ] node_modules resolve - 스킵  {"importPath":"react"}
09:56:45.795 [DEBUG] [importResolver  ] node_modules resolve - 스킵  {"importPath":"@react-three/fiber"}
09:56:45.796 [DEBUG] [importResolver  ] node_modules resolve - 스킵  {"importPath":"three"}
09:56:45.796 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../AnimatedWrapper","from":"src\\components\\room\\decorations\\WallClock.tsx","resolved":"src\\components\\room\\AnimatedWrapper.tsx"}
09:56:45.796 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../materials","from":"src\\components\\room\\decorations\\WallClock.tsx","resolved":"src\\components\\room\\materials.ts"}
09:56:45.796 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../constants","from":"src\\components\\room\\decorations\\WallClock.tsx","resolved":"src\\components\\room\\constants.ts"}
09:56:45.797 [DEBUG] [importResolver  ] ts.resolveModuleName 성공  {"importPath":"../layout","from":"src\\components\\room\\decorations\\WallClock.tsx","resolved":"src\\components\\room\\layout.ts"}
09:56:45.814 [DEBUG] [importResolver  ] import 추출 완료  {"file":"catTextures.ts","total":0}
09:56:45.838 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"iconTextures.ts","specifier":"three","names":[],"hasNamespace":true,"hasDefault":false}
09:56:45.841 [DEBUG] [importResolver  ] import 추출 완료  {"file":"iconTextures.ts","total":1}
09:56:45.845 [DEBUG] [importResolver  ] node_modules resolve - 스킵  {"importPath":"three"}
09:56:46.388 [DEBUG] [importResolver  ] ESM export 발견  {"file":"DayNightContext.tsx","name":"useDayNight"}
09:56:46.388 [DEBUG] [importResolver  ] ESM export 발견  {"file":"DayNightContext.tsx","name":"DayNightProvider"}
09:56:46.388 [DEBUG] [importResolver  ] ESM export 발견  {"file":"DayNightContext.tsx","name":"PRESETS"}
09:56:46.388 [DEBUG] [importResolver  ] ESM export 발견  {"file":"DayNightContext.tsx","name":"Mode"}
09:56:46.389 [DEBUG] [importResolver  ] export 추출 완료  {"file":"DayNightContext.tsx","total":4,"names":["useDayNight","DayNightProvider","PRESETS","Mode"]}
09:56:46.455 [DEBUG] [importResolver  ] ESM export 발견  {"file":"WeatherContext.tsx","name":"useWeather"}
09:56:46.455 [DEBUG] [importResolver  ] ESM export 발견  {"file":"WeatherContext.tsx","name":"WeatherProvider"}
09:56:46.455 [DEBUG] [importResolver  ] ESM export 발견  {"file":"WeatherContext.tsx","name":"WeatherMode"}
09:56:46.456 [DEBUG] [importResolver  ] export 추출 완료  {"file":"WeatherContext.tsx","total":3,"names":["useWeather","WeatherProvider","WeatherMode"]}
09:56:46.512 [DEBUG] [importResolver  ] ESM export 발견  {"file":"DayNightButton.tsx","name":"default"}
09:56:46.513 [DEBUG] [importResolver  ] export 추출 완료  {"file":"DayNightButton.tsx","total":1,"names":["default"]}
09:56:46.569 [DEBUG] [importResolver  ] ESM export 발견  {"file":"WeatherButton.tsx","name":"default"}
09:56:46.570 [DEBUG] [importResolver  ] export 추출 완료  {"file":"WeatherButton.tsx","total":1,"names":["default"]}
09:56:46.628 [DEBUG] [importResolver  ] ESM export 발견  {"file":"PortfolioModal.tsx","name":"default"}
09:56:46.628 [DEBUG] [importResolver  ] ESM export 발견  {"file":"PortfolioModal.tsx","name":"ModalType"}
09:56:46.635 [DEBUG] [importResolver  ] export 추출 완료  {"file":"PortfolioModal.tsx","total":2,"names":["default","ModalType"]}
09:56:46.689 [DEBUG] [importResolver  ] ESM export 발견  {"file":"NavigationGuide.tsx","name":"default"}
09:56:46.692 [DEBUG] [importResolver  ] export 추출 완료  {"file":"NavigationGuide.tsx","total":1,"names":["default"]}
09:56:51.800 [DEBUG] [importResolver  ] ESM export 발견  {"file":"SceneContainer.tsx","name":"default"}
09:56:51.802 [DEBUG] [importResolver  ] export 추출 완료  {"file":"SceneContainer.tsx","total":1,"names":["default"]}
09:56:51.917 [DEBUG] [importResolver  ] ESM export 발견  {"file":"routes.d.ts","name":"ParamsOf"}
09:56:51.917 [DEBUG] [importResolver  ] ESM export 발견  {"file":"routes.d.ts","name":"AppRoutes"}
09:56:51.917 [DEBUG] [importResolver  ] ESM export 발견  {"file":"routes.d.ts","name":"PageRoutes"}
09:56:51.917 [DEBUG] [importResolver  ] ESM export 발견  {"file":"routes.d.ts","name":"LayoutRoutes"}
09:56:51.917 [DEBUG] [importResolver  ] ESM export 발견  {"file":"routes.d.ts","name":"RedirectRoutes"}
09:56:51.917 [DEBUG] [importResolver  ] ESM export 발견  {"file":"routes.d.ts","name":"RewriteRoutes"}
09:56:51.917 [DEBUG] [importResolver  ] ESM export 발견  {"file":"routes.d.ts","name":"ParamMap"}
09:56:51.918 [DEBUG] [importResolver  ] export 추출 완료  {"file":"routes.d.ts","total":7,"names":["ParamsOf","AppRoutes","PageRoutes","LayoutRoutes","RedirectRoutes","RewriteRoutes","ParamMap"]}
09:56:52.029 [DEBUG] [importResolver  ] ESM export 발견  {"file":"portfolioData.ts","name":"ABOUT_DATA"}
09:56:52.029 [DEBUG] [importResolver  ] ESM export 발견  {"file":"portfolioData.ts","name":"SKILLS_DATA"}
09:56:52.029 [DEBUG] [importResolver  ] ESM export 발견  {"file":"portfolioData.ts","name":"PROJECTS_DATA"}
09:56:52.029 [DEBUG] [importResolver  ] ESM export 발견  {"file":"portfolioData.ts","name":"CONTACT_DATA"}
09:56:52.030 [DEBUG] [importResolver  ] export 추출 완료  {"file":"portfolioData.ts","total":4,"names":["ABOUT_DATA","SKILLS_DATA","PROJECTS_DATA","CONTACT_DATA"]}
09:56:52.155 [DEBUG] [importResolver  ] ESM export 발견  {"file":"SnowBackground.tsx","name":"default"}
09:56:52.161 [DEBUG] [importResolver  ] export 추출 완료  {"file":"SnowBackground.tsx","total":1,"names":["default"]}
09:56:52.294 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Room.tsx","name":"default"}
09:56:52.295 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Room.tsx","total":1,"names":["default"]}
09:56:52.416 [DEBUG] [importResolver  ] ESM export 발견  {"file":"AnimatedWrapper.tsx","name":"PhaseGroup"}
09:56:52.416 [DEBUG] [importResolver  ] ESM export 발견  {"file":"AnimatedWrapper.tsx","name":"AppearGroup"}
09:56:52.416 [DEBUG] [importResolver  ] ESM export 발견  {"file":"AnimatedWrapper.tsx","name":"HoverLift"}
09:56:52.416 [DEBUG] [importResolver  ] ESM export 발견  {"file":"AnimatedWrapper.tsx","name":"SceneItem"}
09:56:52.416 [DEBUG] [importResolver  ] ESM export 발견  {"file":"AnimatedWrapper.tsx","name":"default"}
09:56:52.420 [DEBUG] [importResolver  ] export 추출 완료  {"file":"AnimatedWrapper.tsx","total":5,"names":["PhaseGroup","AppearGroup","HoverLift","SceneItem","default"]}
09:56:52.533 [DEBUG] [importResolver  ] ESM export 발견  {"file":"layout.ts","name":"CAMERA"}
09:56:52.533 [DEBUG] [importResolver  ] ESM export 발견  {"file":"layout.ts","name":"ORBIT"}
09:56:52.533 [DEBUG] [importResolver  ] ESM export 발견  {"file":"layout.ts","name":"LIGHTS"}
09:56:52.533 [DEBUG] [importResolver  ] ESM export 발견  {"file":"layout.ts","name":"POS"}
09:56:52.533 [DEBUG] [importResolver  ] ESM export 발견  {"file":"layout.ts","name":"SIZE"}
09:56:52.533 [DEBUG] [importResolver  ] ESM export 발견  {"file":"layout.ts","name":"ROT"}
09:56:52.533 [DEBUG] [importResolver  ] ESM export 발견  {"file":"layout.ts","name":"SIGN"}
09:56:52.533 [DEBUG] [importResolver  ] ESM export 발견  {"file":"layout.ts","name":"FOG"}
09:56:52.533 [DEBUG] [importResolver  ] ESM export 발견  {"file":"layout.ts","name":"WEATHER"}
09:56:52.537 [DEBUG] [importResolver  ] export 추출 완료  {"file":"layout.ts","total":9,"names":["CAMERA","ORBIT","LIGHTS","POS","SIZE","ROT","SIGN","FOG","WEATHER"]}
09:56:52.655 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Performance.ts","name":"CANVAS_PERF"}
09:56:52.655 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Performance.ts","name":"ENV_PERF"}
09:56:52.655 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Performance.ts","name":"FRAMELOOP_ALWAYS"}
09:56:52.655 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Performance.ts","name":"FRAMELOOP_DEMAND"}
09:56:52.655 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Performance.ts","total":4,"names":["CANVAS_PERF","ENV_PERF","FRAMELOOP_ALWAYS","FRAMELOOP_DEMAND"]}
09:56:52.766 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Snow.tsx","name":"default"}
09:56:52.768 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Snow.tsx","total":1,"names":["default"]}
09:56:52.880 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Bonfire.tsx","name":"default"}
09:56:52.883 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Bonfire.tsx","total":1,"names":["default"]}
09:56:52.993 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Woodpile.tsx","name":"default"}
09:56:52.995 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Woodpile.tsx","total":1,"names":["default"]}
09:56:53.104 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Snowman.tsx","name":"default"}
09:56:53.106 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Snowman.tsx","total":1,"names":["default"]}
09:56:53.216 [DEBUG] [importResolver  ] ESM export 발견  {"file":"FrozenPond.tsx","name":"default"}
09:56:53.218 [DEBUG] [importResolver  ] export 추출 완료  {"file":"FrozenPond.tsx","total":1,"names":["default"]}
09:56:53.327 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Pedestal.tsx","name":"default"}
09:56:53.327 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Pedestal.tsx","total":1,"names":["default"]}
09:56:53.441 [DEBUG] [importResolver  ] ESM export 발견  {"file":"House.tsx","name":"default"}
09:56:53.442 [DEBUG] [importResolver  ] ESM export 발견  {"file":"House.tsx","name":"HouseProps"}
09:56:53.445 [DEBUG] [importResolver  ] export 추출 완료  {"file":"House.tsx","total":2,"names":["default","HouseProps"]}
09:56:53.556 [DEBUG] [importResolver  ] ESM export 발견  {"file":"LampPost.tsx","name":"default"}
09:56:53.558 [DEBUG] [importResolver  ] export 추출 완료  {"file":"LampPost.tsx","total":1,"names":["default"]}
09:56:53.669 [DEBUG] [importResolver  ] ESM export 발견  {"file":"ChristmasTree.tsx","name":"default"}
09:56:53.671 [DEBUG] [importResolver  ] export 추출 완료  {"file":"ChristmasTree.tsx","total":1,"names":["default"]}
09:56:53.779 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Floor.tsx","name":"default"}
09:56:53.780 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Floor.tsx","total":1,"names":["default"]}
09:56:53.892 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Walls.tsx","name":"default"}
09:56:53.896 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Walls.tsx","total":1,"names":["default"]}
09:56:54.004 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Moulding.tsx","name":"default"}
09:56:54.004 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Moulding.tsx","name":"SIGNS_DATA"}
09:56:54.008 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Moulding.tsx","total":2,"names":["default","SIGNS_DATA"]}
09:56:54.116 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Desk.tsx","name":"default"}
09:56:54.125 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Desk.tsx","total":1,"names":["default"]}
09:56:54.234 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Bed.tsx","name":"default"}
09:56:54.236 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Bed.tsx","total":1,"names":["default"]}
09:56:54.354 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Storage.tsx","name":"DrawerChest"}
09:56:54.354 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Storage.tsx","name":"default"}
09:56:54.360 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Storage.tsx","total":2,"names":["DrawerChest","default"]}
09:56:54.468 [DEBUG] [importResolver  ] ESM export 발견  {"file":"SunbathingCat.tsx","name":"default"}
09:56:54.470 [DEBUG] [importResolver  ] export 추출 완료  {"file":"SunbathingCat.tsx","total":1,"names":["default"]}
09:56:54.577 [DEBUG] [importResolver  ] ESM export 발견  {"file":"CatBowls.tsx","name":"default"}
09:56:54.579 [DEBUG] [importResolver  ] export 추출 완료  {"file":"CatBowls.tsx","total":1,"names":["default"]}
09:56:54.685 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Nightstand.tsx","name":"default"}
09:56:54.687 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Nightstand.tsx","total":1,"names":["default"]}
09:56:54.794 [DEBUG] [importResolver  ] ESM export 발견  {"file":"Trashcan.tsx","name":"default"}
09:56:54.795 [DEBUG] [importResolver  ] export 추출 완료  {"file":"Trashcan.tsx","total":1,"names":["default"]}
09:56:54.901 [DEBUG] [importResolver  ] ESM export 발견  {"file":"constants.ts","name":"ROOM"}
09:56:54.901 [DEBUG] [importResolver  ] ESM export 발견  {"file":"constants.ts","name":"WALL_HALF"}
09:56:54.901 [DEBUG] [importResolver  ] ESM export 발견  {"file":"constants.ts","name":"WALL_LEFT"}
09:56:54.901 [DEBUG] [importResolver  ] ESM export 발견  {"file":"constants.ts","name":"WALL_BACK"}
09:56:54.901 [DEBUG] [importResolver  ] ESM export 발견  {"file":"constants.ts","name":"WIN"}
09:56:54.901 [DEBUG] [importResolver  ] ESM export 발견  {"file":"constants.ts","name":"COLOR"}
09:56:54.901 [DEBUG] [importResolver  ] ESM export 발견  {"file":"constants.ts","name":"DELAY"}
09:56:54.901 [DEBUG] [importResolver  ] export 추출 완료  {"file":"constants.ts","total":7,"names":["ROOM","WALL_HALF","WALL_LEFT","WALL_BACK","WIN","COLOR","DELAY"]}
09:56:55.006 [DEBUG] [importResolver  ] ESM export 발견  {"file":"materials.ts","name":"spread"}
09:56:55.006 [DEBUG] [importResolver  ] ESM export 발견  {"file":"materials.ts","name":"MatProps"}
09:56:55.006 [DEBUG] [importResolver  ] ESM export 발견  {"file":"materials.ts","name":"MAT"}
09:56:55.007 [DEBUG] [importResolver  ] export 추출 완료  {"file":"materials.ts","total":3,"names":["spread","MatProps","MAT"]}
09:56:55.116 [DEBUG] [importResolver  ] ESM export 발견  {"file":"CatFrames.tsx","name":"default"}
09:56:55.118 [DEBUG] [importResolver  ] export 추출 완료  {"file":"CatFrames.tsx","total":1,"names":["default"]}
09:56:55.225 [DEBUG] [importResolver  ] ESM export 발견  {"file":"IconFrames.tsx","name":"default"}
09:56:55.226 [DEBUG] [importResolver  ] export 추출 완료  {"file":"IconFrames.tsx","total":1,"names":["default"]}
09:56:55.332 [DEBUG] [importResolver  ] ESM export 발견  {"file":"WallClock.tsx","name":"default"}
09:56:55.334 [DEBUG] [importResolver  ] export 추출 완료  {"file":"WallClock.tsx","total":1,"names":["default"]}
09:56:55.510 [DEBUG] [importResolver  ] ESM export 발견  {"file":"catTextures.ts","name":"CatFrameKey"}
09:56:55.510 [DEBUG] [importResolver  ] ESM export 발견  {"file":"catTextures.ts","name":"CAT_URLS"}
09:56:55.510 [DEBUG] [importResolver  ] ESM export 발견  {"file":"catTextures.ts","name":"getCatTexture"}
09:56:55.510 [DEBUG] [importResolver  ] ESM export 발견  {"file":"catTextures.ts","name":"CAT_FRAME_META"}
09:56:55.511 [DEBUG] [importResolver  ] export 추출 완료  {"file":"catTextures.ts","total":4,"names":["CatFrameKey","CAT_URLS","getCatTexture","CAT_FRAME_META"]}
09:56:55.617 [DEBUG] [importResolver  ] ESM export 발견  {"file":"iconTextures.ts","name":"getIconTexture"}
09:56:55.617 [DEBUG] [importResolver  ] ESM export 발견  {"file":"iconTextures.ts","name":"IconKey"}
09:56:55.617 [DEBUG] [importResolver  ] ESM export 발견  {"file":"iconTextures.ts","name":"ICON_META"}
09:56:55.619 [DEBUG] [importResolver  ] export 추출 완료  {"file":"iconTextures.ts","total":3,"names":["getIconTexture","IconKey","ICON_META"]}
09:56:55.643 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"eslint.config.mjs","specifier":"eslint/config","names":["defineConfig","globalIgnores"],"hasNamespace":false,"hasDefault":false}
09:56:55.643 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"eslint.config.mjs","specifier":"eslint-config-next/core-web-vitals","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.643 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"eslint.config.mjs","specifier":"eslint-config-next/typescript","names":[],"hasNamespace":false,"hasDefault":true}
09:56:55.644 [DEBUG] [importResolver  ] import 추출 완료  {"file":"eslint.config.mjs","total":3}
09:56:55.645 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"next-env.d.ts","specifier":"./.next/dev/types/routes.d.ts","names":[],"hasNamespace":false,"hasDefault":false}
09:56:55.645 [DEBUG] [importResolver  ] import 추출 완료  {"file":"next-env.d.ts","total":1}
09:56:55.645 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"next.config.ts","specifier":"next","names":["NextConfig"],"hasNamespace":false,"hasDefault":false}
09:56:55.645 [DEBUG] [importResolver  ] import 추출 완료  {"file":"next.config.ts","total":1}
09:56:55.646 [DEBUG] [importResolver  ] import 추출 완료  {"file":"postcss.config.mjs","total":0}
09:56:55.647 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"layout.tsx","specifier":"next","names":["Metadata"],"hasNamespace":false,"hasDefault":false}
09:56:55.647 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"layout.tsx","specifier":"next/font/google","names":["Geist","Geist_Mono"],"hasNamespace":false,"hasDefault":false}
09:56:55.647 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"layout.tsx","specifier":"./globals.css","names":[],"hasNamespace":false,"hasDefault":false}
09:56:55.648 [DEBUG] [importResolver  ] import 추출 완료  {"file":"layout.tsx","total":3}
09:56:55.649 [DEBUG] [importResolver  ] ESM static import 발견  {"file":"page.tsx","specifier":"next/dynamic","names":[],"hasNamespace":false,"hasDefault":true}
